label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03231),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03231),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03231),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03232),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03232),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03232),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03311),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03311),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03311),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05519),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05519),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05519),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05531),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05531),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05531),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08847),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08847),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08847),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01007),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01007),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01007),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01008),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01008),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01008),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01009),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01009),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01009),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01010),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01010),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01010),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08845),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08845),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08845),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08846),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08846),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08846),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08848),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08848),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08848),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01005),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01005),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01005),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01006),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01006),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01006),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01011),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01011),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01011),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01012),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01012),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01012),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08844),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08844),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08844),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00932),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00932),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00932),,,,,,1,true
中港城,中港城,majorDestination,中港城,,,,,,1,true
REVEL,REVEL,majorDestination,REVEL,,,,,,1,true
冲菜,冲菜,majorDestination,冲菜,,,,,,1,true
ONE PACE 117,ONE PACE 117,majorDestination,ONE PACE 117,,,,,,1,true
樂怡醫務有限公司,樂怡醫務有限公司,majorDestination,樂怡醫務有限公司,,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08290),已登記的WiFi 熱點: Y5ZONE Limited (APID 08290),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08290),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03229),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03229),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03229),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02045),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02045),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02045),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02046),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02046),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02046),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02047),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02047),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02047),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02048),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02048),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02048),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02049),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02049),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02049),,,,,,1,true
已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02050),已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02050),majorDestination,已登記的WiFi 熱點: 滙港電訊有限公司 (APID 02050),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00941),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00941),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00941),,,,,,1,true
4ward Fitness Limited,4ward Fitness Limited,majorDestination,4ward Fitness Limited,,,,,,1,true
海富停車場,海富停車場,majorDestination,海富停車場,,,,,,1,true
大仁有限公司,大仁有限公司,majorDestination,大仁有限公司,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05262),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05262),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05262),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01996),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01996),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01996),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01997),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01997),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01997),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01993),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01993),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01993),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01994),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01994),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01994),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01995),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01995),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01995),,,,,,1,true
信康專科有限公司(旺角2),信康專科有限公司(旺角2),majorDestination,信康專科有限公司(旺角2),,,,,,1,true
信康專科有限公司(旺角),信康專科有限公司(旺角),majorDestination,信康專科有限公司(旺角),,,,,,1,true
本計劃委託之化驗所(旺角)(樣本收集點),本計劃委託之化驗所(旺角)(樣本收集點),majorDestination,本計劃委託之化驗所(旺角)(樣本收集點),,,,,,1,true
陳志健醫生,陳志健醫生,majorDestination,陳志健醫生,,,,,,1,true
趙偉業醫生,趙偉業醫生,majorDestination,趙偉業醫生,,,,,,1,true
鄧偉德醫生,鄧偉德醫生,majorDestination,鄧偉德醫生,,,,,,1,true
劉黃色鳯醫生,劉黃色鳯醫生,majorDestination,劉黃色鳯醫生,,,,,,1,true
李明生醫生醫務所,李明生醫生醫務所,majorDestination,李明生醫生醫務所,,,,,,1,true
黃顯約醫生,黃顯約醫生,majorDestination,黃顯約醫生,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03112),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03112),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03112),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03125),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03125),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03125),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03111),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03111),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03111),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00792),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00792),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00792),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00795),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00795),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00795),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05401),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05401),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05401),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05411),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05411),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05411),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05412),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05412),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05412),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05413),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05413),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05413),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08243),已登記的WiFi 熱點: Y5ZONE Limited (APID 08243),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08243),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00798),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00798),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00798),,,,,,1,true
已登記的WiFi 熱點: 香港電話有限公司 (APID 07228),已登記的WiFi 熱點: 香港電話有限公司 (APID 07228),majorDestination,已登記的WiFi 熱點: 香港電話有限公司 (APID 07228),,,,,,1,true
KT MOTOR GROUP LIMITED,KT MOTOR GROUP LIMITED,majorDestination,KT MOTOR GROUP LIMITED,,,,,,1,true
仁愛護理安老院,仁愛護理安老院,majorDestination,仁愛護理安老院,,,,,,1,true
馬霖汽車有限公司,馬霖汽車有限公司,majorDestination,馬霖汽車有限公司,,,,,,1,true
富城旅館,富城旅館,majorDestination,富城旅館,,,,,,1,true
竹隱長春洞,竹隱長春洞,majorDestination,竹隱長春洞,,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00867),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00867),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00867),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05508),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05508),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05508),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05501),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05501),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05501),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00627),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00627),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 00627),,,,,,1,true
樂柔美,樂柔美,majorDestination,樂柔美,,,,,,1,true
旺角基督教會,旺角基督教會,majorDestination,旺角基督教會,,,,,,1,true
WE8 CLUB LIMITED,WE8 CLUB LIMITED,majorDestination,WE8 CLUB LIMITED,,,,,,1,true
德仁復康服務有限公司,德仁復康服務有限公司,majorDestination,德仁復康服務有限公司,,,,,,1,true
潮流特區,潮流特區,majorDestination,潮流特區,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03095),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03095),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03095),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05374),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05374),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05374),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03090),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03090),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03090),,,,,,1,true
THE RITZ-CARLTON CLUB,THE RITZ-CARLTON CLUB,majorDestination,THE RITZ-CARLTON CLUB,,,,,,1,true
潘安盛醫生,潘安盛醫生,majorDestination,潘安盛醫生,,,,,,1,true
吳芷琳醫生,吳芷琳醫生,majorDestination,吳芷琳醫生,,,,,,1,true
馮浩泓,馮浩泓,majorDestination,馮浩泓,,,,,,1,true
余國照醫生,余國照醫生,majorDestination,余國照醫生,,,,,,1,true
康佳(香港)有限公司,康佳(香港)有限公司,majorDestination,康佳(香港)有限公司,,,,,,1,true
林慧儀醫生,林慧儀醫生,majorDestination,林慧儀醫生,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05441),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05441),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05441),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05323),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05323),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05323),,,,,,1,true
多馬香港有限公司,多馬香港有限公司,majorDestination,多馬香港有限公司,,,,,,1,true
何仲平醫生,何仲平醫生,majorDestination,何仲平醫生,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03132),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03132),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03132),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08254),已登記的WiFi 熱點: Y5ZONE Limited (APID 08254),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08254),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03138),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03138),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03138),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03139),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03139),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03139),,,,,,1,true
明愛深水埗家庭支援網絡隊,明愛深水埗家庭支援網絡隊,majorDestination,明愛深水埗家庭支援網絡隊,,,,,,1,true
1/F保安控制室,1/F保安控制室,majorDestination,1/F保安控制室,,,,,,1,true
安心同行長者服務,安心同行長者服務,majorDestination,安心同行長者服務,,,,,,1,true
7-11便利店-長沙灣,7-11便利店-長沙灣,majorDestination,7-11便利店-長沙灣,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05171),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05171),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05171),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02806),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02806),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02806),,,,,,1,true
協康會幼兒駐校社工服務 - 深水埗隊,協康會幼兒駐校社工服務 - 深水埗隊,majorDestination,協康會幼兒駐校社工服務 - 深水埗隊,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02839),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02839),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 02839),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05029),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05029),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05029),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05163),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05163),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05163),,,,,,1,true
香港小童群益會 觀塘區青少年外展社會工作隊,香港小童群益會 觀塘區青少年外展社會工作隊,majorDestination,香港小童群益會 觀塘區青少年外展社會工作隊,,,,,,1,true
保良局好幫手(秀茂坪),保良局好幫手(秀茂坪),majorDestination,保良局好幫手(秀茂坪),,,,,,1,true
回收機構及收集點： 救世軍 - 救世軍家品店,回收機構及收集點： 救世軍 - 救世軍家品店,majorDestination,回收機構及收集點： 救世軍 - 救世軍家品店,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04137),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04137),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04137),,,,,,1,true
NTI 快速汽車護理 (觀塘總店),NTI 快速汽車護理 (觀塘總店),majorDestination,NTI 快速汽車護理 (觀塘總店),,,,,,1,true
東栢專業護理服務,東栢專業護理服務,majorDestination,東栢專業護理服務,,,,,,1,true
啟業護老院有限公司,啟業護老院有限公司,majorDestination,啟業護老院有限公司,,,,,,1,true
啟業市場,啟業市場,majorDestination,啟業市場,,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01359),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01359),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01359),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01818),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01818),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01818),,,,,,1,true
已登記的WiFi 熱點: Y5ZONE Limited (APID 08743),已登記的WiFi 熱點: Y5ZONE Limited (APID 08743),majorDestination,已登記的WiFi 熱點: Y5ZONE Limited (APID 08743),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04357),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04357),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 04357),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01367),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01367),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01367),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01393),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01393),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01393),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01394),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01394),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01394),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01395),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01395),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01395),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06179),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06179),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06179),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06246),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06246),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06246),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01369),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01369),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01369),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01370),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01370),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01370),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01371),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01371),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01371),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01372),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01372),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01372),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01373),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01373),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01373),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01365),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01365),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01365),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01366),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01366),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01366),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01368),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01368),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01368),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01374),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01374),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01374),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01375),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01375),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01375),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01376),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01376),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01376),,,,,,1,true
TDS餐飲學會,TDS餐飲學會,majorDestination,TDS餐飲學會,,,,,,1,true
東廠有限公司,東廠有限公司,majorDestination,東廠有限公司,,,,,,1,true
香港國際社會服務社,香港國際社會服務社,majorDestination,香港國際社會服務社,,,,,,1,true
FAVORMOTOR KLB LIMITED,FAVORMOTOR KLB LIMITED,majorDestination,FAVORMOTOR KLB LIMITED,,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03834),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03834),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03834),,,,,,1,true
已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03835),已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03835),majorDestination,已登記的WiFi 熱點: 香港寬頻網絡有限公司 (APID 03835),,,,,,1,true
樂康齡社區照顧服務 (黃大仙),樂康齡社區照顧服務 (黃大仙),majorDestination,樂康齡社區照顧服務 (黃大仙),,,,,,1,true
蔣在公醫生,蔣在公醫生,majorDestination,蔣在公醫生,,,,,,1,true
7-11便利店-新蒲崗,7-11便利店-新蒲崗,majorDestination,7-11便利店-新蒲崗,,,,,,1,true
OK便利店-鑽石山,OK便利店-鑽石山,majorDestination,OK便利店-鑽石山,,,,,,1,true
郭家進,郭家進,majorDestination,郭家進,,,,,,1,true
譚志威醫生,譚志威醫生,majorDestination,譚志威醫生,,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05861),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05861),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 05861),,,,,,1,true
已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06024),已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06024),majorDestination,已登記的WiFi 熱點: Hong Kong Telecommunications (HKT) Limited (APID 06024),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08832),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08832),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 08832),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01199),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01199),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01199),,,,,,1,true
已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01198),已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01198),majorDestination,已登記的WiFi 熱點: 環球全域電訊有限公司 (APID 01198),,,,,,1,true
