label,query,subcategory,exact_name,name_contains,district,aliases_en,aliases_zh,append_to,limit,enabled
灣景廣場 (前稱),灣景廣場 (前稱),mall,灣景廣場 (前稱),,,,,,1,true
牽晴間購物商場,牽晴間購物商場,mall,牽晴間購物商場,,,,,,1,true
珀麗灣臨海廣場,珀麗灣臨海廣場,mall,珀麗灣臨海廣場,,,,,,1,true
美麗華廣場A座,美麗華廣場A座,mall,美麗華廣場A座,,,,,,1,true
美麗華廣場一期,美麗華廣場一期,mall,美麗華廣場一期,,,,,,1,true
美麗華廣場二期,美麗華廣場二期,mall,美麗華廣場二期,,,,,,1,true
美麗華廣場二期 (前稱),美麗華廣場二期 (前稱),mall,美麗華廣場二期 (前稱),,,,,,1,true
聯合廣場,聯合廣場,mall,聯合廣場,,,,,,1,true
良景廣場,良景廣場,mall,良景廣場,,,,,,1,true
荃灣廣場停車場,荃灣廣場停車場,mall,荃灣廣場停車場,,,,,,1,true
荃灣廣場第1座,荃灣廣場第1座,mall,荃灣廣場第1座,,,,,,1,true
荃灣豪華廣場 (前稱),荃灣豪華廣場 (前稱),mall,荃灣豪華廣場 (前稱),,,,,,1,true
荊威廣場,荊威廣場,mall,荊威廣場,,,,,,1,true
華海廣場,華海廣場,mall,華海廣場,,,,,,1,true
華麗廣場,華麗廣場,mall,華麗廣場,,,,,,1,true
華麗購物廣場,華麗購物廣場,mall,華麗購物廣場,,,,,,1,true
萬事昌廣場,萬事昌廣場,mall,萬事昌廣場,,,,,,1,true
萬事達廣場,萬事達廣場,mall,萬事達廣場,,,,,,1,true
萬廸廣場,萬廸廣場,mall,萬廸廣場,,,,,,1,true
葵盛西商場,葵盛西商場,mall,葵盛西商場,,,,,,1,true
連城廣場,連城廣場,mall,連城廣場,,,,,,1,true
運頭塘邨商場 (前稱),運頭塘邨商場 (前稱),mall,運頭塘邨商場 (前稱),,,,,,1,true
陽光廣場第1座,陽光廣場第1座,mall,陽光廣場第1座,,,,,,1,true
頌富廣場第一期 (前稱),頌富廣場第一期 (前稱),mall,頌富廣場第一期 (前稱),,,,,,1,true
頌富廣場第二期 (前稱),頌富廣場第二期 (前稱),mall,頌富廣場第二期 (前稱),,,,,,1,true
香港黃金海岸 (商場),香港黃金海岸 (商場),mall,香港黃金海岸 (商場),,,,,,1,true
馬鞍山廣場停車場,馬鞍山廣場停車場,mall,馬鞍山廣場停車場,,,,,,1,true
駿景廣場,駿景廣場,mall,駿景廣場,,,,,,1,true
鯉魚門廣場,鯉魚門廣場,mall,鯉魚門廣場,,,,,,1,true
麗寶商場,麗寶商場,mall,麗寶商場,,,,,,1,true
Casa Hotel,Casa Hotel,hotel,Casa Hotel,,,,,,1,true
HOTEL 23,HOTEL 23,hotel,HOTEL 23,,,,,,1,true
HOTEL ONE EIGHTEEN,HOTEL ONE EIGHTEEN,hotel,HOTEL ONE EIGHTEEN,,,,,,1,true
HOTEL YX LAI CHI KOK,HOTEL YX LAI CHI KOK,hotel,HOTEL YX LAI CHI KOK,,,,,,1,true
Hyatt Centric Victoria Harbour Hotel Tower 1,Hyatt Centric Victoria Harbour Hotel Tower 1,hotel,Hyatt Centric Victoria Harbour Hotel Tower 1,,,,,,1,true
M1酒店 (前稱),M1酒店 (前稱),hotel,M1酒店 (前稱),,,,,,1,true
SAI KUNG HOTEL,SAI KUNG HOTEL,hotel,SAI KUNG HOTEL,,,,,,1,true
"THE MURRAY, A NICCOLO HOTEL, HONG KONG","THE MURRAY, A NICCOLO HOTEL, HONG KONG",hotel,"THE MURRAY, A NICCOLO HOTEL, HONG KONG",,,,,,1,true
YX酒店,YX酒店,hotel,YX酒店,,,,,,1,true
九龍珀麗酒店 (前稱),九龍珀麗酒店 (前稱),hotel,九龍珀麗酒店 (前稱),,,,,,1,true
九龍維景酒店,九龍維景酒店,hotel,九龍維景酒店,,,,,,1,true
仕德福山景酒店,仕德福山景酒店,hotel,仕德福山景酒店,,,,,,1,true
全季旅舍,全季旅舍,hotel,全季旅舍,,,,,,1,true
利景酒店,利景酒店,hotel,利景酒店,,,,,,1,true
創富酒店 (前稱),創富酒店 (前稱),hotel,創富酒店 (前稱),,,,,,1,true
千禧新世界香港酒店,千禧新世界香港酒店,hotel,千禧新世界香港酒店,,,,,,1,true
南灣如心酒店,南灣如心酒店,hotel,南灣如心酒店,,,,,,1,true
君悅大酒店 (前稱),君悅大酒店 (前稱),hotel,君悅大酒店 (前稱),,,,,,1,true
君悅酒店,君悅酒店,hotel,君悅酒店,,,,,,1,true
問月酒店,問月酒店,hotel,問月酒店,,,,,,1,true
嘉湖海逸酒店第一期,嘉湖海逸酒店第一期,hotel,嘉湖海逸酒店第一期,,,,,,1,true
嘉湖海逸酒店第二期,嘉湖海逸酒店第二期,hotel,嘉湖海逸酒店第二期,,,,,,1,true
壹棠酒店及服務式公寓,壹棠酒店及服務式公寓,hotel,壹棠酒店及服務式公寓,,,,,,1,true
如心南灣海景酒店 (前稱),如心南灣海景酒店 (前稱),hotel,如心南灣海景酒店 (前稱),,,,,,1,true
如心海景酒店暨會議中心 (前稱),如心海景酒店暨會議中心 (前稱),hotel,如心海景酒店暨會議中心 (前稱),,,,,,1,true
如心艾朗酒店 (前稱),如心艾朗酒店 (前稱),hotel,如心艾朗酒店 (前稱),,,,,,1,true
如心銅鑼灣海景酒店 (前稱),如心銅鑼灣海景酒店 (前稱),hotel,如心銅鑼灣海景酒店 (前稱),,,,,,1,true
富薈土瓜灣酒店,富薈土瓜灣酒店,hotel,富薈土瓜灣酒店,,,,,,1,true
富薈尚乘上環酒店,富薈尚乘上環酒店,hotel,富薈尚乘上環酒店,,,,,,1,true
富薈旺角酒店,富薈旺角酒店,hotel,富薈旺角酒店,,,,,,1,true
富薈灣仔酒店,富薈灣仔酒店,hotel,富薈灣仔酒店,,,,,,1,true
富薈炮台山酒店,富薈炮台山酒店,hotel,富薈炮台山酒店,,,,,,1,true
寶軒酒店,寶軒酒店,hotel,寶軒酒店,,,,,,1,true
小飛象旅舍,小飛象旅舍,hotel,小飛象旅舍,,,,,,1,true
已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06729),已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06729),hotel,已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06729),,,,,,1,true
已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06730),已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06730),hotel,已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06730),,,,,,1,true
已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06731),已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06731),hotel,已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06731),,,,,,1,true
已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06732),已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06732),hotel,已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06732),,,,,,1,true
已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06733),已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06733),hotel,已登記的WiFi 熱點: 香港上海大酒店管理服務有限公司 (APID 06733),,,,,,1,true
帝京酒店,帝京酒店,hotel,帝京酒店,,,,,,1,true
帝豪海景酒店 (前稱),帝豪海景酒店 (前稱),hotel,帝豪海景酒店 (前稱),,,,,,1,true
悅品海景酒店,悅品海景酒店,hotel,悅品海景酒店,,,,,,1,true
悅品海景酒店 ． 觀塘,悅品海景酒店 ． 觀塘,hotel,悅品海景酒店 ． 觀塘,,,,,,1,true
憙酒店,憙酒店,hotel,憙酒店,,,,,,1,true
數碼港艾美酒店,數碼港艾美酒店,hotel,數碼港艾美酒店,,,,,,1,true
文華東方酒店,文華東方酒店,hotel,文華東方酒店,,,,,,1,true
新天地酒店,新天地酒店,hotel,新天地酒店,,,,,,1,true
新花園賓館,新花園賓館,hotel,新花園賓館,,,,,,1,true
旭逸雅捷酒店,旭逸雅捷酒店,hotel,旭逸雅捷酒店,,,,,,1,true
旺角睿景酒店,旺角睿景酒店,hotel,旺角睿景酒店,,,,,,1,true
旺角睿景酒店 (別稱),旺角睿景酒店 (別稱),hotel,旺角睿景酒店 (別稱),,,,,,1,true
星港酒店 (前稱),星港酒店 (前稱),hotel,星港酒店 (前稱),,,,,,1,true
星網商務精品酒店有限公司,星網商務精品酒店有限公司,hotel,星網商務精品酒店有限公司,,,,,,1,true
晉緻酒店,晉緻酒店,hotel,晉緻酒店,,,,,,1,true
最佳盛品酒店尖沙咀,最佳盛品酒店尖沙咀,hotel,最佳盛品酒店尖沙咀,,,,,,1,true
木的地酒店,木的地酒店,hotel,木的地酒店,,,,,,1,true
東南樓藝術酒店,東南樓藝術酒店,hotel,東南樓藝術酒店,,,,,,1,true
梅窩酒店,梅窩酒店,hotel,梅窩酒店,,,,,,1,true
棉登壹號酒店 (前稱),棉登壹號酒店 (前稱),hotel,棉登壹號酒店 (前稱),,,,,,1,true
樂仕酒店,樂仕酒店,hotel,樂仕酒店,,,,,,1,true
歌朗妮酒店,歌朗妮酒店,hotel,歌朗妮酒店,,,,,,1,true
永倫800酒店,永倫800酒店,hotel,永倫800酒店,,,,,,1,true
泛達太子酒店,泛達太子酒店,hotel,泛達太子酒店,,,,,,1,true
海景嘉福酒店,海景嘉福酒店,hotel,海景嘉福酒店,,,,,,1,true
海景絲麗酒店,海景絲麗酒店,hotel,海景絲麗酒店,,,,,,1,true
海澄軒海景酒店,海澄軒海景酒店,hotel,海澄軒海景酒店,,,,,,1,true
海灣軒-海景酒店,海灣軒-海景酒店,hotel,海灣軒-海景酒店,,,,,,1,true
海灣軒海景酒店,海灣軒海景酒店,hotel,海灣軒海景酒店,,,,,,1,true
海韻軒-海景酒店,海韻軒-海景酒店,hotel,海韻軒-海景酒店,,,,,,1,true
海韻軒海景酒店,海韻軒海景酒店,hotel,海韻軒海景酒店,,,,,,1,true
港威酒店,港威酒店,hotel,港威酒店,,,,,,1,true
港島皇悅酒店,港島皇悅酒店,hotel,港島皇悅酒店,,,,,,1,true
港島英迪格酒店,港島英迪格酒店,hotel,港島英迪格酒店,,,,,,1,true
港麗酒店,港麗酒店,hotel,港麗酒店,,,,,,1,true
澔鏵賓館,澔鏵賓館,hotel,澔鏵賓館,,,,,,1,true
灝美中環酒店,灝美中環酒店,hotel,灝美中環酒店,,,,,,1,true
灣仔維景酒店 (前稱),灣仔維景酒店 (前稱),hotel,灣仔維景酒店 (前稱),,,,,,1,true
珀麗酒店 (前稱),珀麗酒店 (前稱),hotel,珀麗酒店 (前稱),,,,,,1,true
琼山賓館,琼山賓館,hotel,琼山賓館,,,,,,1,true
瑞生嘉威酒店,瑞生嘉威酒店,hotel,瑞生嘉威酒店,,,,,,1,true
百佳賓館,百佳賓館,hotel,百佳賓館,,,,,,1,true
百利賓館,百利賓館,hotel,百利賓館,,,,,,1,true
百樂大酒店 (前稱),百樂大酒店 (前稱),hotel,百樂大酒店 (前稱),,,,,,1,true
皇后酒店,皇后酒店,hotel,皇后酒店,,,,,,1,true
皇家太平洋酒店,皇家太平洋酒店,hotel,皇家太平洋酒店,,,,,,1,true
皇家太平洋酒店園景翼,皇家太平洋酒店園景翼,hotel,皇家太平洋酒店園景翼,,,,,,1,true
粵海181酒店,粵海181酒店,hotel,粵海181酒店,,,,,,1,true
粵海酒店,粵海酒店,hotel,粵海酒店,,,,,,1,true
粵海酒店 (前稱),粵海酒店 (前稱),hotel,粵海酒店 (前稱),,,,,,1,true
粵華酒店 (前稱),粵華酒店 (前稱),hotel,粵華酒店 (前稱),,,,,,1,true
紅磡維景酒店,紅磡維景酒店,hotel,紅磡維景酒店,,,,,,1,true
紅茶館酒店,紅茶館酒店,hotel,紅茶館酒店,,,,,,1,true
維園118酒店,維園118酒店,hotel,維園118酒店,,,,,,1,true
維港海景酒店,維港海景酒店,hotel,維港海景酒店,,,,,,1,true
維港灣酒店,維港灣酒店,hotel,維港灣酒店,,,,,,1,true
美麗華酒店,美麗華酒店,hotel,美麗華酒店,,,,,,1,true
美麗華酒店 (前稱),美麗華酒店 (前稱),hotel,美麗華酒店 (前稱),,,,,,1,true
